timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1509926400000,1.5,2.1997,0.5,1.49,2089730,1510531199999,3707030.0,9992,845354.0,1540240.0
1510531200000,1.5,1.7381,1.49,1.6,1610933,1511135999999,2541310.0,8680,564463.0,906500.0
1511136000000,1.6,1.9588,1.5388,1.8388,2267429,1511740799999,3808340.0,10445,1041250.0,1769610.0
1511740800000,1.8388,2.4,1.55,2.2617,3432683,1512345599999,6611040.0,20438,1794820.0,3490760.0
1512345600000,2.2617,2.84,2.1315,2.4619,3416358,1512950399999,8634100.0,34630,1650780.0,4254550.0
1512950400000,2.4616,6.7,2.265,5.999,5874949,1513555199999,22688800.0,58729,2923720.0,11289600.0
1513555200000,5.999,6.463,3.25,5.181,9219972,1514159999999,46515400.0,140591,4132280.0,20855700.0
1514160000000,5.1899,11.3,5.029,8.53,14345937,1514764799999,120932000.0,433078,7070280.0,59582400.0
1514764800000,8.5478,23.6,7.8,18.594,11268089,1515369599999,156651000.0,277796,5837940.0,83167100.0
1515369600000,18.5375,25.18,13.66,20.4541,13503239,1515974399999,262106000.0,396861,6656760.0,129964000.0
1515974400000,20.4546,23.231,9.4001,14.1334,37832512,1516579199999,540681000.0,667114,18062200.0,259494000.0
1516579200000,14.1334,14.4978,11.6101,13.7739,12742978,1517183999999,168273000.0,318094,5882270.0,77771800.0
1517184000000,13.7739,13.87,7.3,8.3511,13684581,1517788799999,136075000.0,507890,5813400.0,57149200.0
1517788800000,8.4003,10.4444,5.5233,8.674,22565490,1518393599999,185152000.0,648228,10860400.0,89437600.0
1518393600000,8.6739,11.8461,8.659,10.6631,16513923,1518998399999,171804000.0,628643,8133280.0,84681500.0
1518998400000,10.6631,11.2,8.6,9.35,11631852,1519603199999,113683000.0,466691,5514340.0,53814000.0
1519603200000,9.3677,11.1743,9.09,10.4139,8416565,1520207999999,87592900.0,317541,3995560.0,41614200.0
1520208000000,10.4139,10.4533,7.06,8.268,13040349,1520812799999,110606000.0,383489,6868270.0,58278700.0
1520812800000,8.2679,11.0,7.66,8.9648,31143427,1521417599999,284401000.0,577404,16593300.0,151580000.0
1521417600000,8.9664,14.9444,8.45,12.95,37630285,1522022399999,416216000.0,775195,19188700.0,211497000.0
1522022400000,12.95,13.04,9.6305,11.0767,28453877,1522627199999,318135000.0,681910,14461600.0,161876000.0
1522627200000,11.0956,13.9701,10.9815,12.1311,28559138,1523231999999,356269000.0,577829,14582600.0,181814000.0
1523232000000,12.1244,13.88,11.51,13.0989,27459883,1523836799999,347945000.0,558004,13823100.0,175490000.0
1523836800000,13.0985,13.74,11.511,12.8888,20152480,1524441599999,251942000.0,465058,9873110.0,123672000.0
1524441600000,12.8887,15.9,12.82,15.0489,28142647,1525046399999,404466000.0,587749,14431000.0,207871000.0
1525046400000,15.0489,15.15,13.5,14.012,14502688,1525651199999,208022000.0,383693,7555400.0,108419000.0
1525651200000,13.9993,15.05,12.1242,13.1515,12065970,1526255999999,163485000.0,368397,6053360.0,82184700.0
1526256000000,13.1624,16.276,11.88,14.1666,17048820,1526860799999,236303000.0,392441,8957060.0,124268000.0
1526860800000,14.1664,14.85,12.1,12.6046,12302979,1527465599999,165321000.0,307843,6584040.0,88782600.0
1527465600000,12.596,15.0254,11.611,14.6995,13348171,1528070399999,182640000.0,265218,7882370.0,108388000.0
1528070400000,14.666,17.4767,13.4,14.18,18748761,1528675199999,297010000.0,415738,10089500.0,160492000.0
1528675200000,14.18,17.2,13.6712,16.5987,20062689,1529279999999,306801000.0,489899,10367200.0,158534000.0
1529280000000,16.6105,17.38,13.3419,14.4174,19811039,1529884799999,315938000.0,514252,10302300.0,164488000.0
1529884800000,14.4174,15.1532,13.734,14.37,12756711,1530489599999,183661000.0,317381,6664460.0,96077200.0
1530489600000,14.3679,14.81,13.1402,14.01,11179751,1531094399999,157039000.0,343628,5680840.0,79773100.0
1531094400000,14.0096,14.0497,11.802,12.321,7857420,1531699199999,99243000.0,268504,4362720.0,55017300.0
1531699200000,12.321,13.9,11.8087,12.1885,11468150,1532303999999,148911000.0,349794,5913790.0,76892900.0
1532304000000,12.1594,14.8886,11.6358,13.9569,12439101,1532908799999,166232000.0,345817,6714720.0,90097100.0
1532908800000,13.9353,14.47,13.0,13.64,10352244,1533513599999,141893000.0,268541,5543440.0,76109600.0
1533513600000,13.6407,13.975,11.3,11.7999,8510942,1534118399999,107391000.0,224402,4516510.0,57128100.0
1534118400000,11.7999,11.8899,8.5318,10.1388,9487657,1534723199999,95179900.0,243333,4909590.0,49226900.0
1534723200000,10.1304,10.3,9.1803,10.2158,4934237,1535327999999,48623400.0,132587,2550910.0,25173100.0
1535328000000,10.2082,11.57,10.1023,11.3684,7551805,1535932799999,83299200.0,192358,3992730.0,44061900.0
1535932800000,11.366,11.5886,9.1535,9.5399,5023996,1536537599999,52305600.0,154853,2617410.0,27376900.0
1536537600000,9.4999,10.242,9.01,9.9399,5898684,1537142399999,57014200.0,157453,3263770.0,31592000.0
1537142400000,9.9281,10.6,9.22,10.2907,7009278,1537747199999,69444000.0,177197,4134280.0,40981900.0
1537747200000,10.3,10.3599,9.3612,10.0172,6215235,1538351999999,61715000.0,155009,3526650.0,35076900.0
1538352000000,10.0172,10.77,9.85,10.5852,9652911,1538956799999,99755600.0,126665,5914560.0,61156000.0
1538956800000,10.5852,10.6929,9.22,9.5895,7408977,1539561599999,74345500.0,111301,4336650.0,43559600.0
1539561600000,9.5883,11.0,9.5106,9.9311,9755639,1540166399999,99134900.0,129598,6603660.0,66884100.0
1540166400000,9.9123,10.0788,9.6022,9.7207,7018573,1540771199999,69052700.0,68656,5004710.0,49201500.0
1540771200000,9.7207,9.8974,9.2811,9.819,5604885,1541375999999,53560200.0,76704,3286460.0,31364900.0
1541376000000,9.8084,9.9776,9.35,9.5611,5661617,1541980799999,54997800.0,88493,3642320.0,35398300.0
1541980800000,9.5586,9.5891,7.6846,8.0832,5136305,1542585599999,43834600.0,106181,2956310.0,25228600.0
1542585600000,8.0833,8.0918,4.532,5.2873,6670322,1543190399999,39550600.0,173001,3321720.0,19810100.0
1543190400000,5.28,5.6344,4.7045,5.2888,6205422,1543795199999,32361900.0,126532,3378260.0,17629500.0
1543795200000,5.2831,6.62,4.12,4.7693,15170293,1544399999999,82065200.0,242294,7440370.0,40121800.0
1544400000000,4.7693,5.15,4.43,4.616,7346676,1545004799999,34580000.0,116048,3909560.0,18394400.0
1545004800000,4.6193,6.1318,4.601,5.959,12625835,1545609599999,69354900.0,184696,7110280.0,39005000.0
1545609600000,5.9588,6.4735,5.1,5.8939,10134061,1546214399999,58048700.0,138825,5576410.0,31902700.0
1546214400000,5.9,6.3888,5.7402,6.2688,13261695,1546819199999,79423400.0,202486,6919660.0,41476800.0
1546819200000,6.2681,6.854,5.3733,5.4688,18871150,1547423999999,117603000.0,236229,9592340.0,59801500.0
1547424000000,5.4688,6.64,5.4586,6.4008,14717078,1548028799999,90860100.0,158161,8315160.0,51356000.0
1548028800000,6.4069,7.2157,6.25,7.0396,15243373,1548633599999,101092000.0,135373,8914380.0,59074200.0
1548633600000,7.0399,7.1398,5.94,6.7887,21711221,1549238399999,139941000.0,239671,11730200.0,75729400.0
1549238400000,6.7888,9.2999,6.68,9.1697,33784461,1549843199999,276043000.0,466397,18505400.0,151722000.0
1549843200000,9.1695,9.9,8.4051,9.22,26080634,1550447999999,239793000.0,465264,13642200.0,125497000.0
1550448000000,9.2167,11.2951,9.1777,9.9476,25845057,1551052799999,268109000.0,570052,13209300.0,136933000.0
1551052800000,9.9442,11.8701,9.2685,11.4511,26458356,1551657599999,274494000.0,518348,14031500.0,145665000.0
1551657600000,11.4511,15.56,10.85,14.3711,37867041,1552262399999,522470000.0,933711,19606000.0,270592000.0
1552262400000,14.3741,16.0,14.011,15.5693,23557328,1552867199999,355157000.0,442060,12834600.0,193571000.0
1552867200000,15.5836,17.5,13.8607,17.1096,22742058,1553471999999,351123000.0,515703,11920000.0,184238000.0
1553472000000,17.1112,17.7386,15.5301,17.5376,20440164,1554076799999,340419000.0,407797,11260900.0,187676000.0
1554076800000,17.5201,20.0,17.3319,18.9523,20347226,1554681599999,383242000.0,559720,10958500.0,206386000.0
1554681600000,18.9507,19.9,16.2501,19.3866,16256072,1555286399999,295849000.0,397934,8770220.0,159806000.0
1555286400000,19.3734,25.4973,18.6601,23.9999,21247847,1555891199999,464717000.0,616573,11686400.0,254646000.0
1555891200000,23.9999,24.6368,20.88,23.0226,21238860,1556495999999,488064000.0,626833,11434700.0,262984000.0
1556496000000,23.0166,24.127,21.2797,22.9777,15013846,1557100799999,338995000.0,455985,8055120.0,181814000.0
1557100800000,22.9777,22.9973,18.3,20.8934,18060300,1557705599999,372047000.0,785036,9028630.0,186105000.0
1557705600000,20.9026,29.8368,20.7349,29.1122,28207622,1558310399999,726060000.0,1215284,15037000.0,387217000.0
1558310400000,29.1122,35.4888,27.5306,33.0919,28848063,1558915199999,921147000.0,1181497,15627300.0,499706000.0
1558915200000,33.0508,35.1001,30.25,33.1527,25378056,1559519999999,840604000.0,951268,14406400.0,477499000.0
1559520000000,33.1343,33.1753,28.7168,30.095,20585814,1560124799999,638989000.0,776121,11570900.0,359729000.0
1560124800000,30.1174,36.3689,29.7286,32.1888,24792464,1560729599999,812893000.0,916339,14020200.0,459574000.0
1560729600000,32.1956,39.5941,32.1862,37.2836,24184242,1561334399999,872108000.0,816244,14050300.0,506269000.0
1561334400000,37.2665,38.0,32.02,32.114,16817047,1561939199999,597465000.0,816706,9153690.0,325626000.0
1561939200000,32.1141,34.3839,30.56,32.9344,11821462,1562543999999,386472000.0,622220,6530910.0,213788000.0
1562544000000,32.9326,34.2918,28.2666,28.5447,12856893,1563148799999,403782000.0,716108,6463670.0,203628000.0
1563148800000,28.5447,31.5281,24.1709,30.4388,27549312,1563753599999,776724000.0,1103963,13845300.0,391535000.0
1563753600000,30.4389,32.6,26.42,27.7555,15384981,1564358399999,451066000.0,696388,7858500.0,230177000.0
1564358400000,27.7556,28.7664,26.202,27.3834,10157129,1564963199999,280889000.0,461115,5115800.0,141339000.0
1564963200000,27.3834,31.8791,27.3011,30.2439,12412146,1565567999999,366164000.0,583832,6129250.0,180962000.0
1565568000000,30.2418,30.5936,26.7,27.8977,8268734,1566172799999,235579000.0,358231,4259020.0,121093000.0
1566172800000,27.9033,29.1779,25.57,26.0888,8066238,1566777599999,220835000.0,337482,3393470.0,92289300.0
1566777600000,26.0886,27.1908,20.8857,21.4248,10483136,1567382399999,246158000.0,409909,5328000.0,125355000.0
1567382400000,21.4195,23.5213,21.01,22.4111,11443402,1567987199999,255787000.0,458238,5978810.0,133685000.0
1567987200000,22.3747,22.4901,19.65,20.2901,8499818,1568591999999,179116000.0,304709,3931520.0,83068500.0
1568592000000,20.2901,23.17,19.8775,20.3602,11286872,1569196799999,239790000.0,395984,5944820.0,126279000.0
1569196800000,20.364,20.364,14.2555,15.1999,10946893,1569801599999,179664000.0,376172,5764100.0,94341700.0
1569801600000,15.187,16.28,14.62,15.0688,6659724,1570406399999,103730000.0,211403,3195640.0,49789600.0
1570406400000,15.0655,18.7699,14.8555,18.256,11858610,1571011199999,202032000.0,370461,6266500.0,106652000.0
1571011200000,18.256,19.17,17.3627,18.4997,12853424,1571615999999,235238000.0,411016,7055900.0,129121000.0
1571616000000,18.4897,19.7653,16.1213,19.2888,14724549,1572220799999,268400000.0,543949,7557670.0,137823000.0
1572220800000,19.2938,21.2378,19.1076,20.1874,12755223,1572825599999,256785000.0,473864,6356740.0,128036000.0
1572825600000,20.1725,20.9399,19.2609,20.4333,8680067,1573430399999,176598000.0,344870,4591060.0,93521800.0
1573430400000,20.4323,21.8,19.7497,20.194,8310374,1574035199999,171322000.0,346602,4487960.0,92529300.0
1574035200000,20.1889,20.1916,14.2846,14.9964,12981178,1574639999999,218826000.0,485635,6455490.0,109213000.0
1574640000000,15.0152,16.2998,13.88,15.4297,13461706,1575244799999,208349000.0,394893,7072860.0,109597000.0
1575244800000,15.4287,15.88,14.806,15.6121,9437479,1575849599999,145488000.0,294366,4979890.0,76839100.0
1575849600000,15.5947,15.799,14.1361,14.3949,6017813,1576454399999,89375900.0,266162,3268720.0,48486900.0
1576454400000,14.3946,14.4356,12.1111,13.7798,10679935,1577059199999,141428000.0,387773,5840130.0,77365500.0
1577059200000,13.7768,14.2186,12.85,14.104,8595967,1577663999999,115945000.0,284797,4728360.0,63857900.0
1577664000000,14.0984,14.3796,12.98,14.0532,8285096,1578268799999,114217000.0,255966,4517150.0,62297200.0
1578268800000,14.0488,15.4707,14.0168,15.3366,10677488,1578873599999,158313000.0,369923,5700840.0,84538500.0
1578873600000,15.337,18.495,14.9295,17.388,15883602,1579478399999,270217000.0,618021,8002920.0,136014000.0
1579478400000,17.3706,18.4,16.4288,17.499,10714059,1580083199999,185720000.0,391888,5689380.0,98609200.0
1580083200000,17.4919,18.88,17.2198,18.4333,11437515,1580687999999,206862000.0,542607,5976330.0,108081000.0
1580688000000,18.4333,24.3814,17.87,24.38,15643897,1581292799999,324393000.0,783068,8049720.0,166760000.0
1581292800000,24.3517,27.1905,21.8,23.3193,25259917,1581897599999,634412000.0,1218983,12481900.0,313856000.0
1581897600000,23.3193,24.4588,21.0,22.8452,18928001,1582502399999,428902000.0,745977,9834280.0,222847000.0
1582502400000,22.8267,23.255,17.7051,18.902,20473167,1583107199999,403100000.0,755218,10058900.0,198245000.0
1583107200000,18.9183,21.7628,16.7315,16.894,20386843,1583711999999,409053000.0,750250,10442200.0,209767000.0
1583712000000,16.8939,17.4775,6.38,10.3898,42315839,1584316799999,511450000.0,1400187,21028500.0,254093000.0
1584316800000,10.3808,13.65,8.4422,11.167,38560198,1584921599999,427971000.0,1139354,20330600.0,226025000.0
1584921600000,11.1494,13.3655,10.8427,11.3008,24536550,1585526399999,299354000.0,750789,12780800.0,156049000.0
1585526400000,11.3007,14.0561,11.2552,13.6888,33197169,1586131199999,429338000.0,804963,17050600.0,220659000.0
1586131200000,13.6888,15.49,13.47,14.2808,31318756,1586735999999,455420000.0,917043,15047000.0,218876000.0
1586736000000,14.2808,16.8183,13.6289,16.0683,26780929,1587340799999,414023000.0,1013428,11877300.0,182956000.0
1587340800000,16.0677,16.4666,14.6945,16.3588,22381716,1587945599999,354220000.0,723614,10597900.0,167719000.0
1587945600000,16.3645,18.1377,16.063,17.1071,23152311,1588550399999,394281000.0,834367,11401900.0,193535000.0
1588550400000,17.1027,17.4926,13.9129,15.3506,18881679,1589155199999,314552000.0,769647,9116020.0,151911000.0
1589155200000,15.3506,16.6982,14.01,16.2959,19307489,1589759999999,307160000.0,590479,10012600.0,158831000.0
1589760000000,16.2999,17.3396,15.7218,15.9624,18025356,1590364799999,299976000.0,507196,8778580.0,146201000.0
1590364800000,15.9457,18.1954,15.8057,17.0916,18018249,1590969599999,303171000.0,596206,8938740.0,149993000.0
1590969600000,17.0926,18.2,16.68,17.4135,16873784,1591574399999,295668000.0,584688,8619160.0,151135000.0
1591574400000,17.4134,17.5833,15.93,16.5729,12550988,1592179199999,213049000.0,435106,5447190.0,92124400.0
1592179200000,16.5728,16.6481,15.4,15.9775,10090531,1592783999999,163299000.0,414076,4369490.0,70899100.0
1592784000000,15.9792,16.6481,14.8,15.3782,9644868,1593388799999,153790000.0,400626,4178730.0,66806800.0
1593388800000,15.3714,15.9796,15.0743,15.4885,9490507,1593993599999,146977000.0,373369,3343270.0,51729500.0
1593993600000,15.4865,18.59,15.4401,18.2994,15040733,1594598399999,257229000.0,975899,7607460.0,130126000.0
1594598400000,18.3036,18.9999,16.5473,18.0154,15767801,1595203199999,279828000.0,1007294,7834480.0,138920000.0
1595203200000,18.0166,20.49,17.235,19.5557,17770882,1595807999999,331537000.0,1025338,8719430.0,163146000.0
1595808000000,19.5524,22.1832,18.4,20.9898,19892030,1596412799999,402059000.0,1242052,10018500.0,202840000.0
1596412800000,20.9899,23.54,20.7,22.422,18495170,1597017599999,415966000.0,1172521,8977860.0,201728000.0
1597017600000,22.4224,23.7884,20.571,23.529,20133532,1597622399999,448123000.0,1703875,10177300.0,226525000.0
1597622400000,23.5291,23.91,21.2814,21.8555,15334448,1598227199999,347667000.0,1236821,7122290.0,161626000.0
1598227200000,21.8575,23.83,20.9805,23.6208,15885355,1598831999999,358930000.0,1165772,8009260.0,180967000.0
1598832000000,23.625,25.8262,18.011,23.142,37321802,1599436799999,836185000.0,2126951,18518300.0,416070000.0
1599436800000,23.1612,32.4401,20.0,31.1656,39636068,1600041599999,1021670000.0,2211200,19768200.0,509424000.0
1600041600000,31.1656,33.3888,25.1247,26.316,36897853,1600646399999,1053750000.0,2409595,18397700.0,525789000.0
1600646400000,26.3167,26.9,22.1,26.251,23466631,1601251199999,573166000.0,1530395,11756700.0,287698000.0
1601251200000,26.2435,29.5646,25.6652,28.9668,24206589,1601855999999,672737000.0,1505351,11596500.0,322199000.0
1601856000000,28.9832,29.2814,26.4999,28.5271,16940809,1602460799999,476421000.0,1224067,8436070.0,237334000.0
1602460800000,28.52,31.9798,28.4338,30.6593,19953189,1603065599999,610544000.0,1369558,10146600.0,310592000.0
1603065600000,30.6568,31.3,28.5,30.128,14968235,1603670399999,451303000.0,1067969,6902730.0,207990000.0
1603670400000,30.1342,32.3788,27.5111,28.5318,16837921,1604275199999,503247000.0,1131182,8270700.0,247982000.0
1604275200000,28.5485,29.899,25.7499,28.4101,17284198,1604879999999,481912000.0,1249517,8704650.0,243118000.0
1604880000000,28.4101,28.9691,27.07,27.6786,12836154,1605484799999,359589000.0,1052067,6205640.0,173915000.0
1605484800000,27.6822,31.12,27.4461,30.0226,16655249,1606089599999,480292000.0,1600247,8492240.0,244980000.0
1606089600000,30.0291,35.4338,26.35,30.1045,28859695,1606694399999,887989000.0,2488416,14202400.0,437783000.0
1606694400000,30.1003,31.8875,28.6588,29.5026,15634076,1607299199999,473343000.0,1426049,7391860.0,223840000.0
1607299200000,29.4912,29.6685,26.7273,29.1571,10221937,1607903999999,288259000.0,1028147,4672080.0,131729000.0
1607904000000,29.1599,35.69,28.6669,34.3148,19730014,1608508799999,624353000.0,1833623,10163600.0,322332000.0
1608508800000,34.3072,35.6,30.0,33.674,23825336,1609113599999,783790000.0,2398518,11732500.0,386316000.0
1609113600000,33.6741,41.7017,33.3105,41.2575,25814349,1609718399999,975442000.0,2654523,13407100.0,506481000.0
1609718400000,41.256,45.162,38.02,42.4031,28177275,1610323199999,1181200000.0,3036366,14347100.0,601850000.0
1610323200000,42.4033,46.7228,35.0374,45.8675,27005968,1610927999999,1089770000.0,2855842,13775300.0,555824000.0
1610928000000,45.8645,47.2187,36.8518,41.8263,23352751,1611532799999,985794000.0,2584931,12129800.0,512374000.0
1611532800000,41.827,45.8269,39.6102,44.3292,19792183,1612137599999,841900000.0,2653605,10184300.0,433411000.0
1612137600000,44.3291,75.5,43.4331,68.3542,37217555,1612742399999,2213700000.0,5070243,18834500.0,1120720000.0
1612742400000,68.355,148.4,67.6152,135.862,56699060,1613347199999,6498440000.0,10292210,29116700.0,3332800000.0
1613347200000,135.862,348.697,118.0,295.26,73776522,1613951999999,17024300000.0,15824492,37270600.0,8610180000.0
1613952000000,294.917,296.0,186.1,210.214,64411762,1614556799999,15344300000.0,14540204,32232700.0,7683260000.0
1614556800000,210.118,264.9,209.12,240.11,31414136,1615161599999,7481280000.0,7720912,16170700.0,3851910000.0
1615161600000,240.104,315.285,228.703,263.238,35834733,1615766399999,9773480000.0,10317986,18337100.0,4999510000.0
1615766400000,263.35,277.8,240.199,264.651,18998675,1616371199999,4965400000.0,5982721,9553330.0,2497230000.0
1616371200000,264.715,281.394,224.969,268.426,21619006,1616975999999,5552170000.0,6607256,10981600.0,2821110000.0
1616976000000,268.623,356.988,264.458,348.862,27407915,1617580799999,8637880000.0,9241766,13919300.0,4393980000.0
1617580800000,348.871,529.211,335.844,525.927,30201123,1618185599999,12596300000.0,12992409,15264500.0,6369590000.0
1618185600000,525.927,638.567,428.0,481.437,32857119,1618790399999,17854500000.0,16271108,16473200.0,8958240000.0
1618790400000,481.511,613.898,450.0,505.0,35173543,1619395199999,18543900000.0,16934138,17783500.0,9388240000.0
1619395200000,505.0,645.57,501.5,621.78,20551330,1619999999999,11966800000.0,12006329,10537100.0,6135700000.0
1620000000000,621.77,680.0,604.14,661.74,17483132,1620604799999,11224700000.0,11482079,8868930.0,5695580000.0
1620604800000,661.74,691.77,526.6,564.32,21401409,1621209599999,13077200000.0,13206174,10740300.0,6567340000.0
1621209600000,564.66,564.66,211.7,260.72,49296347,1621814399999,17854500000.0,17269187,24616800.0,8935250000.0
1621814400000,260.72,388.28,257.4,325.57,37802907,1622419199999,12646600000.0,13843713,19035200.0,6368300000.0
1622419200000,325.55,433.0,307.55,393.73,27120350,1623023999999,10369200000.0,11718818,13652000.0,5223440000.0
1623024000000,393.82,407.42,319.18,365.8,20176310,1623628799999,7178820000.0,8090163,10095900.0,3593520000.0
1623628800000,365.81,379.58,310.13,339.08,10564232,1624233599999,3713410000.0,5047754,5307150.0,1866820000.0
1624233600000,339.09,342.0,225.42,290.87,21769858,1624838399999,6173820000.0,8215842,10931200.0,3101660000.0
1624838400000,290.89,315.6,276.4,307.62,10790154,1625443199999,3187550000.0,4440912,5482500.0,1620320000.0
1625443200000,307.63,340.0,291.0,322.16,9618280,1626047999999,3039790000.0,4904988,4900480.0,1549250000.0
1626048000000,322.17,334.37,290.24,302.1,9170851,1626652799999,2842790000.0,4753266,4570010.0,1416840000.0
1626652800000,302.04,307.79,254.52,302.56,10192344,1627257599999,2932490000.0,4961775,5199150.0,1496650000.0
1627257600000,302.56,347.8,297.61,332.59,10767147,1627862399999,3437030000.0,5432549,5553480.0,1773490000.0
1627862400000,332.63,359.87,317.02,341.79,8401937,1628467199999,2837730000.0,4413134,4262360.0,1439670000.0
1628467200000,341.79,418.8,333.15,414.05,10632248,1629071999999,4101770000.0,6902388,5377260.0,2075020000.0
1629072000000,414.05,460.0,385.47,448.68,11691223,1629676799999,4973600000.0,7050557,5954430.0,2534990000.0
1629676800000,448.69,518.94,445.89,479.7,12566089,1630281599999,6116460000.0,8332790,6336910.0,3085180000.0
1630281600000,479.7,509.9,448.2,504.8,8389933,1630886399999,4048770000.0,4854000,4284500.0,2069060000.0
